,RestaurantsDelivery,RestaurantsTakeOut,RestaurantsPriceRange2,BusinessAcceptsCreditCards,RestaurantsReservations,GoodForKids,RestaurantsGoodForGroups,business_id,is_open
1877,True,False,1,True,False,True,True,0dHYqZ4O5FRwYWEteahfAw,1
1878,True,True,1,True,False,True,True,tdalPINw11qFnrb2YL0ayQ,1
1879,True,False,1,True,False,True,True,aqRHFsC2QAIudPBBRoRI3w,1
1880,False,True,1,True,False,True,False,BUAfHaNLriUstyhCiqtytw,1
1881,True,True,1,True,False,True,False,u858IdTVc8Np_JHXS8JImQ,1
1882,True,True,1,True,False,True,True,ytohtM6YjRAjOJsrqHG3Gw,1
1883,True,True,1,True,False,True,True,BvpSIYibEitPN-SH14I9yg,1
1884,True,True,1,True,False,True,False,I8KMfyZoEqzLQtChv2X5fA,1
1885,True,True,1,True,False,True,True,wNGhY6f-vc9CWxkAsjmiCw,1
1886,True,True,1,True,False,True,True,gzTZ_T24anSSHRHaZ8q_cg,1
1887,True,True,1,True,False,True,True,GTmwc3AWVB756gDiuHwtuw,1
1888,True,True,1,True,False,True,True,AbR-qyMws6GgQYgZcaBKJw,1
1889,True,True,1,True,False,True,True,n1wyk7SNJzCxwXa50bHBvw,1
1890,True,True,1,False,False,False,False,t0oYRAK7fXCJlh9cNzzWSw,1
1891,True,True,1,True,False,True,False,-E0TZWKHz2y1Z_ZsYqWpag,1
1892,True,True,1,True,False,True,False,5lTI5Ahun9KFDSwBhTOwtA,1
1893,True,True,1,True,False,True,True,q5nmlxpyLN95f8ZnBThUWA,1
1894,True,True,1,True,False,True,True,bwDeI0YRqn7rToBwH4ptKQ,1
1895,True,True,1,True,False,True,True,lMXJ1uakCkotTLOdQSfw2Q,1
1896,True,True,1,True,False,True,True,1Ak3OUTbe60AyCh239s0Jw,1
1897,True,False,1,True,False,False,False,zWnIqm5LrKXZQY0VfbZXhg,1
1898,True,True,1,True,False,True,True,jXb9PQf1Sss5ukgNVB1a1w,1
1899,True,True,1,True,False,True,True,mw-Vn0mmSTYR1ZkQaHdeBQ,1
1900,True,True,1,True,False,True,False,ywfS_LmdoKADt-cCmKSJAg,1
1901,True,True,1,True,False,True,True,47TOmOqMxeyUSpYoLKqTsA,1
1902,True,True,1,True,False,True,True,wTPu4C7FTdJNLu88_JJqeg,1
1903,False,False,1,True,False,False,False,hzXmSzmBqgvEkivy7-Mc2Q,1
1904,False,True,1,True,False,False,False,U_x9aC9UabioGjJb9suzgQ,1
1905,True,True,1,True,False,True,True,xnsLenyQ2y_fG4mqr6lFWQ,1
1906,True,True,1,True,False,False,False,PF21rnDm1-rqhiNYSnszFA,1
1907,True,True,1,True,False,True,True,1IuLzYvrAleNSIc-FVgIYw,1
1908,True,True,1,True,False,True,True,lXVc6Ogts0cTH4jsJ5CIQg,1
1909,True,False,1,False,False,False,False,cZR3uDOz_XZIbK644-_BAQ,1
1910,True,True,1,True,False,True,True,fe-29ty1XfKu3vZse-4IZA,1
1911,True,True,1,True,False,True,True,CqaJROwgLRcRo2C_7fMRpg,1
1912,True,True,1,True,False,True,True,HgPC5nqvPRMjC0UA3GFy4g,1
1913,True,True,1,True,False,True,True,q65rexCPby1q3kHpKNkMwA,1
1914,True,True,1,True,False,True,True,m7ttz0KrIpBKjxtB-wuaYA,1
1915,True,True,1,True,False,False,False,LJeJ29ZQVwai3IGsHkso8Q,1
1916,True,True,1,True,False,True,True,MMdVzFD8vZcq-ZhblnqMXw,1
1917,True,True,1,True,False,True,True,i32_0bfMEpQxV_q556R6kA,1
1918,False,False,1,True,False,True,False,ozUYURLHWygWafVlNnRtBQ,1
1919,True,True,1,True,False,True,True,tk6ZC4FQ7-DO-oNMy-o46w,1
1920,True,True,1,True,False,True,True,f0qy_jMfakYtRQLADjmC3w,1
1921,True,True,1,True,False,True,True,XknKecdEfCLG50ucz64a2A,1
1922,True,True,1,True,False,True,True,Nli_jk1atYhVCcJhv0l3Zg,1
1923,True,True,2,True,False,False,True,Ro2A9WgVEyzbYvp-doAE8w,1
1924,True,True,1,True,False,True,True,S0DD7L0Cu-fzIkzHEmjzTg,1
1925,True,True,1,True,False,True,True,t5ikOTldBF9A5sFWEBUyAQ,1
1926,True,False,1,True,False,True,True,CREJoOA96P4ggzJCBhi5Xw,1
1927,True,True,1,True,False,True,False,YJn3GKbAvWw_KPXr5BChEA,1
1928,True,True,1,True,False,True,False,gu6p1iUCr0XxdQmR3raLPw,1
1929,True,True,1,True,False,True,False,Sh9_RIUFGWkFjud18WZZ9Q,1
1930,True,True,1,True,False,True,True,wCjLerASOSwDuMSOf61o-A,1
1931,True,True,2,True,False,True,True,UP8zlAKoGvj3Fs-LOSBLMw,1
1932,True,True,1,True,False,False,False,Bba7WRlq1LYFhzxMHbSMsw,1
1933,True,True,1,True,False,False,False,Ys9paLTObAmjju3zqF11_Q,1
1934,True,True,1,True,False,True,False,mI3d2h5I2rbzRmBjAcD-8A,1
1935,True,True,1,True,False,True,True,wqRg8cvjxHTi1zIAOrLZ8w,1
1936,True,True,1,True,False,True,True,fIyOuyJKeUlYgOUiG_8jfg,1
1937,True,True,1,True,False,True,True,G3Zd640VOpMgxXizb6aO6A,1
1938,True,True,1,True,False,True,True,c6quFjI59tPAcAGpkAkBug,1
1939,True,True,1,True,False,True,True,JFP_w0PNy57unh1P5x8zYQ,1
1940,True,True,1,True,False,False,False,a04CdDjRYeJ7GypiYr8sIA,1
1941,True,False,1,False,False,False,False,9jRpnzdxl6odjRMawgauWA,1
1942,True,True,2,True,True,True,True,DoHkrJJVPffu924i6MLtcg,1
1943,True,True,1,False,False,False,False,iLLCTZJgTucIFTMm0-IfTQ,1
1944,True,True,1,False,False,False,False,AV6s5icMZqkv_YUdbPnyKw,1
1945,True,True,1,False,False,False,False,97_JjgECfFdsZpL8Y0rV8g,1
1946,True,False,1,True,False,False,False,lZG8eUJwuZA71pU-6eK2WQ,1
1947,True,True,1,True,False,True,True,UuuBYchJI23ddIoKl8fPfA,1
1948,True,True,1,True,False,True,True,Gkru_c5HY1Cea7AqaMLqoA,1
1949,True,False,1,False,False,False,False,9Nyi0mPWc-BE8SSQ0deg8w,1
1950,True,True,1,True,False,True,False,c1jx3p1Z56lCK9OCsR4iew,1
1951,True,True,1,True,False,True,True,uX6G9PiE9XSOYuSjYGd8Uw,1
1952,True,True,1,False,False,False,False,UZFyGUsdiW1to7YKe3Vd3g,1
1953,True,False,1,True,False,True,False,kAIg-9gJJNQ4Tw6_Lfm-dA,1
1954,True,True,1,True,False,True,True,3dlodY87F-opZt8EZgcZIQ,1
1955,True,True,1,True,False,True,True,Ur1a_V1Gd5891Mcb42I1ig,1
1956,True,True,1,True,False,True,True,WijDNE38uKQorjqTV7b15A,1
1957,True,False,1,False,False,False,False,GPH4uCZ77fI_cNGPIntHeg,1
1958,True,True,1,True,False,True,False,G30yk7_dun4TMbRvtSTdoQ,1
1959,True,True,1,True,False,False,False,W1GAy8pZzmUnDygVdd27wg,1
1960,True,True,1,True,False,True,True,W_5TmN6sYlft8wqGsqlyfA,1
1961,True,True,1,True,False,True,True,FJCgmzfjlHgaRstj2tMAdw,1
1962,True,True,1,True,False,True,True,loJUJg7ahGYga3EmLabiOA,1
1963,True,True,1,True,False,True,True,34O0RW7K12gB_og8Xv3M3g,1
1964,True,True,1,True,False,True,True,mJey7zMvlXHCLPHUgo_pwg,1
1965,True,True,1,False,False,False,False,yscPmCkxL_jiL97aM01OQg,1
1966,True,True,1,True,False,True,True,mYwkkmabduKgDnbcb2ePJA,1
1967,False,True,1,True,False,True,True,6E5P_W4MAGoxpfe7lpjBcg,1
1968,True,True,1,True,False,True,True,T8KnchPug4GhrwvueZUspw,1
1969,True,True,1,True,False,True,True,LIWVmAbYIYiou-rr_-PfWA,1
1970,False,True,1,True,False,True,True,MFHf7CQ7_ZXakQvrKVjEpQ,1
1971,True,True,1,True,False,True,True,_Glb44hQtdSHOiV6UeNMVA,1
1972,True,False,1,True,False,True,True,mXUn9lx30yUGK0HRRBL0Rg,1
1973,True,True,1,True,False,False,False,kXc68BvUxppXOM_FmDmAxw,1
1974,True,False,1,False,False,False,False,lBHZc-fGzL8fRWREy7VlZA,1
1975,True,True,1,True,False,True,False,7CVobIKmVYlpgo2QifXlrw,1
1976,True,True,1,True,False,False,False,NhvTsB57cO0YR3v1TBP20g,1
1977,True,False,1,True,False,True,False,3THqdvjsEoodk6g0jJNN_g,1
1978,True,False,1,True,False,True,True,NJvh3pLAPYGFvk6qBKVg3g,1
1979,True,True,1,True,False,True,True,9YX6kpQIfTwhZJdrI5vyLw,1
1980,True,True,1,True,False,True,True,5mfbqMGaexZBtjLOtF9usA,1
1981,True,True,1,True,False,False,False,ZCJtBGZ3uZlXSgKGUMVo-w,1
1982,True,True,1,True,False,True,True,EbRp29tSca4DpB9NM6N1SA,1
1983,True,True,1,True,False,True,True,HqjKx2lWhVa8jjhPNkkLEw,1
1984,True,True,1,True,False,True,True,mM4vtt-BVT_80J9JSKdw7Q,1
1985,True,False,1,True,False,True,True,gdblKQ6YeyUWPXYncYvmbQ,1
1986,True,True,1,True,False,True,True,C_nkKXkN80Jwwcv5bhC_Tw,1
1987,False,True,1,True,False,False,False,1NBOCuiFeG6DAkR_dd6pTA,1
1988,True,True,1,True,False,True,True,djGSPb8zwOZ-Cl-DFDubsg,1
1989,True,True,1,True,False,False,False,fsXxYOQ80doP_QeM_ufgbA,1
1990,True,True,1,False,False,True,True,J5CxTCM9nL_s-qYByTiNgw,1
1991,True,True,1,True,False,True,True,llscutPmO-mUdNce1CJmDw,1
1992,True,True,1,True,False,False,True,Tka9T9REfzzJTVjBsgYEcw,1
1993,True,False,2,False,False,False,False,oVEfo7hkw_Icjzs-nhs9TQ,1
1994,True,False,1,True,False,True,True,DP8LHuAkXUeBxMxdn1WSHA,1
1995,True,True,1,True,False,True,True,pgEEHd7S83QsF6IFdWJkwA,1
1996,True,True,1,True,False,True,True,S-MYoclkaYuVXlmuN60qEg,1
1997,True,True,1,False,False,False,False,vZM0-WmQsr51tOoKAcOBFQ,1
1998,True,True,1,True,False,True,False,NP7q81_jiW9i_n-voRwpfg,1
1999,False,True,1,True,False,True,True,rbsvykOaueH9cJES_ZHmUQ,1
2000,True,True,1,True,False,True,True,su7Yky-5T1ZD7FTGg1qMag,1
2001,True,False,1,True,False,False,False,my4_3ZfFIMp3rOk9fI6BOQ,1
2002,True,True,1,True,False,True,True,3rX3M3Oc4j-bN9jyX_TDbg,1
2003,True,True,1,True,False,True,True,V2aRYSwy862tExL-pBUFtg,1
2004,True,True,1,True,False,True,False,Z2E4P9ntSaQ9hHC6VffCnQ,1
2005,True,True,1,True,False,True,False,4LrN3iUtjMXUxilzE_xMVw,1
2006,True,True,1,True,False,True,True,Kyey3rqsPuNOgGlXuiqezQ,1
2007,True,True,1,True,False,False,True,R22wAKcMz5BsZSQBRcyLHQ,1
2008,True,False,1,True,False,True,True,h8DlM-VbvCNzpsTqihgUAw,1
2009,True,True,1,True,False,True,False,doN8QSdGtlIAW7BP8afZEg,1
2010,True,True,1,True,False,True,False,y98y26WYSZqYCLXH-uQRLA,1
2011,True,True,1,True,True,True,True,oLV14RPXy_gCS9gvlAofSg,1
2012,True,True,1,True,False,True,True,2J36fuglZCzvzfFlneRFjA,1
2013,True,True,1,True,False,True,True,j0rlSVLbW1vCnMtfFsGmYQ,1
2014,True,True,1,True,False,True,True,V1O9hOEVfgzbN4-XNeUNQA,1
2015,True,True,1,True,False,True,True,nTSBlrhqzdoKZpRZf426tA,1
2016,True,True,1,True,False,True,True,qvokdLdPoQJpjKTQS-gq7w,1
2017,True,True,1,True,False,True,True,LDInS3I4LdV0ZaVBlYSrSw,1
2018,True,True,1,True,False,True,False,5tZJaEsvEDowvbAtL8Jfig,1
2019,True,True,1,True,False,True,True,dogcOCiqIr3Q09VW_lFuEQ,1
2020,True,True,1,True,False,False,False,nHHOQf2pjLT5jUvkG-4DHw,1
2021,True,True,1,True,False,True,False,oj1Y6Tv6nhsmJQBfTbsWmQ,1
2022,True,True,1,True,False,True,False,un1uBFgmY42fP8vmGo8zMw,1
2023,True,True,1,True,False,True,True,sW6AmF-EUVRoOCtd5FJyCg,1
2024,True,True,1,True,False,True,True,7jDSqOm8y1MWrGH1udKZjQ,1
2025,True,False,1,False,False,False,False,tE-hkydjOZxCE4TDv1_a5A,1
2026,True,True,1,True,False,True,False,EbUHcdCkaIDRUh-rgDerbw,1
2027,False,True,1,True,False,False,False,BvW13Bt772-wq6BXiF3nLQ,1
2028,True,True,1,True,False,False,False,qJCooiYIlE14JyWomeUGWQ,1
2029,True,False,1,False,False,False,False,ACcP-66gbXKf4mrbpqWllg,1
2030,True,True,1,True,False,True,True,4ca8aYoL7ToBo-pvcBcSsA,1
2031,True,True,1,False,False,False,True,7O_ZgEgu0D6HuGtIjHka7w,1
2032,True,False,1,True,False,False,False,BkPXVDGIOi73stt1l9w-Qg,1
2033,True,True,1,True,False,True,True,SK25i0aaYLsr1O6nByTYKQ,1
2034,True,True,1,True,False,True,False,-kRtI79gCFWX__CvFNMmoQ,1
2035,True,True,1,True,True,False,True,AEkA_eqYpelsd9sJ7WUpzg,1
2036,True,True,1,True,False,True,False,assAkG17lbOvRfCUyiUmSw,1
2037,True,True,1,True,False,True,True,vjO7cPDREXPjfozY0u2L_A,1
2038,True,False,1,False,False,False,False,lUAa2P-KjyQuVQ664lZIHw,1
2039,True,True,1,True,False,True,False,iivbJVE6W4pUXcLrWhc1og,1
2040,True,True,1,True,False,True,True,GBZM0dtFwkrhm5ec7m-fVg,1
2041,True,True,1,True,False,False,False,yOc3BbR4pua-7El5ce8lHg,1
2042,True,True,1,True,False,True,True,7zA6VfZnT4eoPvmo42IdSA,1
2043,True,True,1,True,False,True,False,ZfMDETGbFq0eAz8qLa5Aqw,1
2044,False,False,1,True,False,False,False,0FnYxHXn1dXyuKFNWhz6sg,1
2045,True,False,1,False,False,False,False,mqWo3f6nt7hkqM1OSLga0A,1
2046,True,True,1,True,False,False,False,WkeCW0WCOKjZj4G2TuEdVA,1
2047,True,False,1,True,False,True,True,lqrY1tHhPkZsiOPfpoydvw,1
2048,True,True,1,True,False,True,True,InawP3IfShNTJjSeLMDmGg,1
2049,True,True,1,True,False,True,True,Hng1aV3UUJEtqwr_hGxciA,1
2050,True,True,1,True,False,True,True,_tVkMEnHDySlqugveOxBHQ,1
2051,True,True,1,True,False,False,False,JhjHlvSgBqD-o8-ahT0ccA,1
2052,True,True,1,True,False,True,True,sEGdzoqvi3qCmeLjatwXOQ,1
2053,True,True,1,True,False,True,True,1EHHsJf3V_UgqkfVU024Qg,1
2054,True,True,1,True,False,True,True,teWJvpV5UuMZKdWtMONvFQ,1
2055,True,True,1,True,False,True,True,wyOuslgDpHmC9NWQghjVfA,1
2056,True,True,1,True,False,True,True,nW5AdPPkCS1SuP1dLMssLQ,1
2057,True,True,1,True,False,True,True,hlwkV6_RgFXYdkijQzdykg,1
2058,True,True,1,True,False,False,False,W2gSKulDUBGTfcSDk8kNvg,1
2059,True,True,1,False,False,False,False,FoIzWtiwffKyfKJHsm7VKQ,1
2060,True,True,1,True,False,True,True,dHL63txs2cre24ZlQInQTw,1
2061,True,True,1,True,False,False,True,AmjKblTNwZ6P5-JgIe1EVw,1
2062,True,True,1,True,False,True,True,Qbb6nFPzPgvyCDvCd7OHqA,1
2063,False,True,1,True,False,True,True,cigN27uHIeh0IB501vBZqA,1
2064,True,True,1,True,False,True,True,Bmyp9E2iedRAjv_oNmFVsw,1
2065,True,False,1,False,False,False,False,Dr1IkcA-4PnDizTo8ODZfA,1
2066,True,True,1,True,False,True,True,ctnvu1eMLQ5ON09baNsvPA,1
2067,True,True,1,True,False,True,True,VG_6ZamOZ3-s6ODu9BCmqQ,1
2068,True,True,1,True,False,True,True,6tfH-0BnhzDc29p712rUUg,1
2069,False,True,2,True,False,False,True,jQwSXri45uSrVCChfab4ZA,1
2070,True,True,1,True,False,True,True,kK6rYQcyxW_FnuVh8oTT0g,1
2071,True,False,1,True,False,True,True,GlKffg2PMtzByocI5OHIQA,1
2072,True,True,1,True,False,False,False,f9tOAO-RLCvA-uptJATrSA,1
2073,True,True,1,True,False,True,False,7ADfnOJnK7ysbAo-kBEmuQ,1
2074,True,True,1,False,False,True,True,GIEXyVwr9aYlI-4RSLsWCw,1
2075,True,True,1,True,False,True,True,8oxFSb3azCU1NbZREmb2eg,1
2076,True,True,1,True,False,True,True,tfU_GPrbSnssFQQHnBSkPQ,1
2077,True,False,1,True,False,True,True,CXy94wI84rgQh9d9swQsFg,1
2078,True,True,1,True,False,True,True,ZJprZ8gTOxXnkGRyU2iQbg,1
2079,True,True,1,True,False,False,False,TWYSYLX2pLaOOMyNSuwGyQ,1
2080,True,True,1,True,False,True,True,EAF4MLS6x7mzq8CDpOcXXA,1
2081,True,True,1,True,False,True,True,phh8Fo60_xBmNXyvdovTbQ,1
2082,True,True,1,True,False,True,True,b5vN05m7zf7cQeIgdw9L2g,1
2083,True,False,1,True,False,True,True,AbFmB9JxE40z4w2bO9XBgw,1
2084,True,False,1,True,False,True,True,mKhKn2utUBa2rARK2Wzsvw,1
2085,True,True,1,True,False,True,True,VGmFLqUP0K3dus_mGyqtIQ,1
2086,True,True,1,True,False,True,True,2XauDuKduE3L6WrT3mgWlA,1
2087,True,True,1,True,False,True,True,gylSP8jwNf9EQL6Qi3-dNw,1
2088,True,False,1,False,False,True,False,pL4OBJSskWnhtu811wgpTw,1
2089,True,True,1,True,False,False,True,gU7N0_D07aRDty2m8Lph7A,1
2090,True,True,1,False,False,False,False,eQG5bKz5S4F0jG8mMw7ohQ,1
2091,True,True,1,True,False,False,False,oxFjIzQu4YXUs-ExL5n5dA,1
2092,False,True,2,True,False,True,True,PsDw8g3zKT3LbcH4OEuoyg,1
2093,False,False,1,False,False,False,False,pW9K9kvilgaxSBbSeVg08Q,1
2094,True,True,1,True,False,False,False,HR8YcViyiuHAv89KwpVZbg,1
2095,True,True,1,True,False,True,True,CSAJxLa_LeuIDe-lHrC03w,1
2096,True,True,1,True,False,False,True,RO3BhdveDdkPkbKqcBKkRA,1
2097,True,True,1,False,False,False,False,bPG31L-SRPgzOSsMg4mSXw,1
2098,True,False,1,True,False,True,True,cbqE6Y8OXvfhZuyz2Gdchw,1
2099,True,True,1,True,False,True,False,qt2h78Iv_koBFeLOw3W2ug,1
2100,False,True,1,True,False,False,False,R2Zn2pBpM8Hun5RqU5j6qw,1
2101,True,True,1,True,False,True,False,tYxU4XLamXzfX07tzJ08rg,1
2102,True,True,1,True,False,True,True,Q_UwDFevSlwptsVWg_mjqA,1
2103,True,True,1,True,False,True,True,gwnS2dSQ8O7z3tyAZgGd1Q,1
2104,True,True,2,True,False,True,True,TgN1itHZeTW-Yynuuke-Ew,1
2105,True,True,1,True,False,True,False,oa4bCkow1hrF6pqQCT6EGQ,1
2106,False,False,1,False,False,False,False,FrXCK-imjV3EpfNo9Lg4bA,1
2107,True,True,1,True,False,True,True,MsjeqVij6usbF8lSARj4pw,1
2108,True,False,1,False,False,False,False,CXC1QLCiF7eTyP8_4JVuKg,1
2109,True,True,1,True,False,True,True,XkH6z8F30_TEljJ6OWjTIw,1
2110,True,True,1,True,False,False,False,smhunYEIv0HjziHb7VSa7Q,1
2111,True,False,1,False,False,False,False,6aG_f86uS_oXsc7dYK8PIg,1
2112,True,True,1,True,False,True,True,8iiOtnFCXPsq4mbXd-L-Qg,1
2113,True,True,1,False,False,False,False,uLIhT2MaXhdvRGFywQIITg,1
2114,True,True,1,True,False,True,True,w2ReK1oQ9EUTgrN6Y0GSRw,1
2115,True,True,1,True,False,True,True,Vum9419xubydNp9PbjADMw,1
2116,True,True,1,True,False,True,True,efVCzhiCt7bnlWzQyQlYYw,1
2117,True,True,1,True,False,True,False,xg2BYY0tswiEDz2HvTRq2w,1
2118,True,True,1,True,False,True,True,KwJY9y6ss29PCkL52kRxzg,1
2119,True,False,1,True,False,False,False,4as24kU1IGM92cwzOP-2kw,1
2120,True,True,1,False,False,False,False,nvA3TWCPoCql5U8V1ZE2mg,1
2121,True,True,1,True,False,True,False,TFfn6QThcQ3ZNG0utyNanA,1
2122,True,True,1,True,False,True,True,HGugYkBbfg5nZvDlo87wvg,1
2123,True,True,1,True,False,True,True,CBXly4YEShOzxA6524BE3Q,1
2124,True,True,1,True,False,True,False,_Q0ZBYz9eokL20qGTyfxxQ,1
2125,True,True,1,True,False,True,True,F-Z2J3GDTNge3K6bsbnKSw,1
2126,False,False,1,False,False,False,False,ogoe6WcXJnW96rvc3NyMfw,1
2127,True,True,1,True,False,True,True,uphS02F1l3Nfp0wD6l8E_A,1
2128,True,False,1,True,False,True,True,ZDDoqzGHYVTxIKObhZHQLw,1
2129,True,True,1,True,False,True,False,XpDuMc3nPirq9Gb8MQihgQ,1
2130,True,True,1,True,False,True,True,3hHw_c5CI-f2TdZOYDkHcA,1
2131,True,True,1,True,False,True,True,AzQIIA5d5YFrU03pyhV1fg,1
2132,True,False,1,True,False,True,True,BOIV5dgsyAxcvg8nMvd6ZA,1
2133,True,True,1,True,False,True,True,2HkgsHiqWwEW9e44Vhw8DQ,1
2134,True,True,1,True,True,True,True,c44aUUU2te9GPcSLpRw0Xg,1
2135,True,True,1,True,False,True,False,lZoyZt1bTPW2CQbyWtrjxw,1
2136,True,True,1,True,False,True,True,-b6YqNf1yR1ZJbDCsygrxQ,1
2137,True,True,1,True,False,True,True,baXh9IWE-bIDXuWgtleKug,1
2138,True,False,1,True,False,True,True,nfUPDY_1uh9ygQbgRGvFlw,1
2139,True,True,1,True,False,True,True,dRDQZsKOTJaYXyi0M-yFAQ,1
2140,True,True,1,True,False,True,True,WI8Oucjfr7t2AertQqbYLw,1
2141,True,True,1,True,False,True,False,A3xLUQ70z8Vjsr-IeUdlWQ,1
2142,True,True,1,True,False,True,True,EqHycj5G9BcQHmVgF91aPw,1
2143,True,False,1,True,False,True,True,njKh9tjfZ9yYyBCl_9acBA,1
2144,True,True,1,True,False,True,True,omcMDCdPvRIB9eWXGVR6Uw,1
2145,True,True,1,True,False,True,False,OMIG0o6Jy8mppFO8ry5u0Q,1
2146,False,True,1,True,False,True,False,-wDFSijpAhNAuKXnp6q_-A,1
2147,True,True,1,True,False,True,True,wq2AvcORV3HZ9Hmy5FsHUw,1
2148,True,True,1,True,False,True,True,jFn5pbJySxsPk0kaZfw5ig,1
2149,True,True,1,True,False,True,True,kfrjKapOXli5Qs0Ee0of4Q,1
2150,True,True,1,True,False,True,True,GkiF5eV332J34-mgElgvKw,1
2151,True,True,1,True,False,True,True,35xfN-Xa9Sg0hmeZ0aEjMQ,1
2152,True,True,1,True,False,False,False,zH3SgWfeRYXCUTnfwLw27g,1
2153,True,True,1,True,False,False,True,TfS4WxvQaQ96ts6fprfH0Q,1
2154,True,True,1,True,False,True,True,QwwNjAyC5I8inmb2lNYrAA,1
2155,True,False,1,True,False,True,True,zcTJyMpHa3m9VXwTOAjmTg,1
2156,True,True,1,True,False,False,False,dN_WiS41laKnG7MeVVOiBw,1
2157,True,False,1,True,False,True,True,q3R7928hnPd-kYok74eijg,1
2158,True,True,1,True,False,True,False,tEzX0b0LDOIi_usDzp99fA,1
2159,True,True,1,True,False,True,True,DzxEb4mhBpJnOJJr3XDNJA,1
2160,True,False,1,True,False,True,True,_IwurgW-UMLIhRhC4dR23A,1
2161,False,True,1,True,False,True,True,5Ynl2kbPc53lnA4XPwnlyQ,1
2162,True,True,1,True,False,True,True,7jVmd4JBBIKjWdMyyre4kA,1
2163,True,True,1,False,False,False,False,8f3G8w08ow_dNvnnF9CACA,1
2164,True,True,1,True,False,True,False,sEdNQ1AU0y2qn3i5KBhHZw,1
2165,True,True,1,True,False,True,True,buPJX5kCRy3RKUfGFQSQ9A,1
2166,True,True,1,True,False,True,False,WXVb0_TPSNGjqRshykMY8Q,1
2167,True,True,1,True,False,True,True,TtFwubbGIKnVsx-0pa7KiQ,1
2168,True,True,1,True,False,True,False,u8u4w4ilE2bDTciVUEBsjg,1
2169,True,True,1,False,False,False,False,atU0QpfYPoVrzb-xR2mEew,1
2170,True,True,1,True,False,True,True,_mGAcxIOqKcL3muEg3LHLA,1
2171,True,True,1,True,False,True,True,_owOZDOPwZbBSCxcYOAJTw,1
2172,False,True,1,True,False,True,True,snwqPVddPZ3LfU4rgcXNuQ,1
2173,True,True,1,False,False,False,False,hxJ47I__S_gx3z1_yEC0cA,1
2174,False,True,1,True,False,True,True,WJ0MdRfZiFoHwuZL4XrPiA,1
2175,True,False,1,True,False,True,False,Ac9EUDsvv6WrKLNko2UWQg,1
2176,True,True,1,True,False,True,False,2jbu_xi_FEghI37kPG5LzA,1
2177,True,True,1,True,False,True,True,cSi9yz7HwQwigsKF374Paw,1
2178,True,True,1,False,False,False,False,DzD2cKBrS-qOfhT3ToXsLw,1
2179,True,False,1,True,False,True,False,Qf9TysGjxolCipKa_B2vlg,1
2180,True,True,1,True,False,True,True,kQhmw4RexXf6rfjpiysjkA,1
2181,False,False,1,True,False,True,True,t2vRcqKj0CifbKrCYeZx9A,1
2182,True,True,1,True,False,True,True,PQQNnWp9JHegFdOGP-AEBw,1
2183,True,True,1,True,False,True,False,q3G9egpyrtddHfPozDcl8g,1
2184,True,True,1,True,False,True,True,cqs7-jHvGSaPuQSWw1W4qg,1
2185,True,True,1,True,False,True,True,Qd4IwlrHSPCVLorGs5RERg,1
2186,True,True,1,True,False,True,True,9I-KuMGIoYfcILhhpg2-qQ,1
2187,True,True,1,True,False,True,False,JJF7J3UXCNSwCXAP4LojtQ,1
2188,True,True,1,True,False,False,False,t-g9tcnYBn7DuuyGBOED2Q,1
2189,True,True,1,False,False,False,False,41LdicYBvhBYLmDdXhB21Q,1
2190,True,True,1,True,False,True,True,kXf1ub58e2IRQ3U7eEQjng,1
2191,True,False,1,True,False,True,True,ahnaBpvC29I66u_6JRzQFw,1
2192,True,True,1,True,False,True,False,1B59ZyvK_n4E1egxquDO1Q,1
2193,True,True,1,True,False,True,True,hdhTBd-fs4OF0y1Vx3wikg,1
2194,True,True,1,False,False,False,False,VQiRR0rLH16C_ldAgqDIzw,1
2195,True,True,1,True,False,True,True,W5jc_izjrwmr7fJzCJ2Cwg,1
2196,True,True,1,True,False,True,False,2Ax2c1Ok3bCa2CO-HKIzHQ,1
2197,True,True,1,True,False,True,True,66pIa8VXmTQIHkMxMv_f0w,1
2198,False,True,1,True,False,True,True,I-_INTauk4ua69LcBCWk8A,1
2199,True,True,1,True,False,True,True,rpKsCkLKypkHsuwPyxPwKw,1
2200,True,False,1,True,False,True,False,eUes9qc-i7WMkUIdtddNDQ,1
2201,True,True,1,True,False,True,False,NN_g-DR6NfhUWSiwmVd6Ow,1
2202,True,True,1,True,False,True,True,Rqx89S3HN3-_Pb8rpskQiQ,1
2203,True,True,1,True,False,True,True,69vVnH6T6-uwcJK4bxfV7Q,1
2204,True,True,1,False,False,False,False,teSZf1mX1Opo-hgNUadlng,1
2205,True,True,1,True,False,True,True,zj8-UGJqK5pleYX04Jcq0g,1
2206,True,True,1,True,False,False,False,1zEziF8riuhZAKxwCJnGRg,1
2207,True,True,1,False,False,False,False,pn00KcFyvm88u7uwzka7cw,1
2208,True,True,1,True,False,True,True,MIvgwMnwBYMygT8Fq4--ag,1
2209,True,True,1,True,False,False,False,3WC1k7yP7WSBTl-HBP26zA,1
2210,True,True,1,True,False,True,True,oQhZez4nAwXH0kutnpULfg,1
2211,True,False,1,False,False,False,False,Lmjub3bebRdOKTVLvZEJuw,1
2212,True,True,1,True,False,True,True,tnq7b6ROl4RIyfQoxIrXhw,1
2213,False,False,1,True,False,True,False,zbjtMzca8qbFd9tb-pt2jQ,1
